# Columns: P1_travel_time  S1_travel_time  (S1-P1)  distance_deg  depth_km
493.912200	830.270200	336.358000	44.60	0.00
495.508600	831.092300	335.583700	44.80	0.00
497.102100	831.916000	334.813900	45.00	0.00
498.692700	832.741100	334.048400	45.20	0.00
500.280400	833.567900	333.287500	45.40	0.00
501.865200	834.396100	332.530900	45.60	0.00
503.447300	835.225800	331.778500	45.80	0.00
505.026400	836.057000	331.030600	46.00	0.00
506.602600	836.889600	330.287000	46.20	0.00
508.175900	837.723700	329.547800	46.40	0.00
509.746300	838.559200	328.812900	46.60	0.00
511.313800	839.396100	328.082300	46.80	0.00
512.878500	840.234300	327.355800	47.00	0.00
514.440200	841.073900	326.633700	47.20	0.00
515.999100	841.914700	325.915600	47.40	0.00
517.555100	842.757000	325.201900	47.60	0.00
519.108200	843.600400	324.492200	47.80	0.00
520.658300	844.445200	323.786900	48.00	0.00
522.205600	845.291200	323.085600	48.20	0.00
523.749900	846.138400	322.388500	48.40	0.00
525.291400	846.986800	321.695400	48.60	0.00
526.830000	847.836400	321.006400	48.80	0.00
528.365600	848.687200	320.321600	49.00	0.00
529.898300	849.539100	319.640800	49.20	0.00
531.428000	850.392200	318.964200	49.40	0.00
532.954900	851.246300	318.291400	49.60	0.00
534.478900	852.101500	317.622600	49.80	0.00
535.999900	852.957800	316.957900	50.00	0.00
537.517900	853.815200	316.297300	50.20	0.00
539.033100	854.673600	315.640500	50.40	0.00
540.545300	855.532900	314.987600	50.60	0.00
542.054600	856.393300	314.338700	50.80	0.00
543.560900	857.254600	313.693700	51.00	0.00
545.064400	858.116900	313.052500	51.20	0.00
546.564800	858.980200	312.415400	51.40	0.00
548.062400	859.844400	311.782000	51.60	0.00
549.557200	860.709400	311.152200	51.80	0.00
551.049100	861.575300	310.526200	52.00	0.00
552.538100	862.442100	309.904000	52.20	0.00
554.024200	863.309700	309.285500	52.40	0.00
555.507600	864.178100	308.670500	52.60	0.00
556.988100	865.047400	308.059300	52.80	0.00
558.465700	865.917400	307.451700	53.00	0.00
559.940500	866.788300	306.847800	53.20	0.00
561.412500	867.659800	306.247300	53.40	0.00
562.881400	868.532100	305.650700	53.60	0.00
564.347500	869.405100	305.057600	53.80	0.00
565.810700	870.278800	304.468100	54.00	0.00
567.271100	871.153200	303.882100	54.20	0.00
568.728400	872.028200	303.299800	54.40	0.00
570.182700	872.903900	302.721200	54.60	0.00
571.634200	873.780300	302.146100	54.80	0.00
573.082600	874.657200	301.574600	55.00	0.00
574.528100	875.534700	301.006600	55.20	0.00
575.970600	876.412800	300.442200	55.40	0.00
577.410200	877.291500	299.881300	55.60	0.00
578.846700	878.170700	299.324000	55.80	0.00
580.280400	879.050500	298.770100	56.00	0.00
581.711100	879.930700	298.219600	56.20	0.00
583.138800	880.811500	297.672700	56.40	0.00
584.563600	881.692700	297.129100	56.60	0.00
585.985500	882.574500	296.589000	56.80	0.00
587.404500	883.456500	296.052000	57.00	0.00
588.820600	884.339200	295.518600	57.20	0.00
590.233800	885.222200	294.988400	57.40	0.00
591.644000	886.105600	294.461600	57.60	0.00
593.051400	886.989400	293.938000	57.80	0.00
594.455900	887.873700	293.417800	58.00	0.00
595.857500	888.758200	292.900700	58.20	0.00
597.256200	889.643100	292.386900	58.40	0.00
598.651900	890.528300	291.876400	58.60	0.00
600.044900	891.413800	291.368900	58.80	0.00
601.434800	892.299700	290.864900	59.00	0.00
602.821800	893.185800	290.364000	59.20	0.00
604.205900	894.072100	289.866200	59.40	0.00
605.587000	894.958900	289.371900	59.60	0.00
606.965300	895.845800	288.880500	59.80	0.00
608.340600	896.732800	288.392200	60.00	0.00
609.712900	897.620200	287.907300	60.20	0.00
611.082300	898.507800	287.425500	60.40	0.00
612.448700	899.395500	286.946800	60.60	0.00
613.812100	900.283400	286.471300	60.80	0.00
615.172700	901.171600	285.998900	61.00	0.00
616.530200	902.059800	285.529600	61.20	0.00
617.884900	902.948200	285.063300	61.40	0.00
619.236600	903.836700	284.600100	61.60	0.00
620.585400	904.725300	284.139900	61.80	0.00
621.931300	905.614100	283.682800	62.00	0.00
623.274400	906.502900	283.228500	62.20	0.00
624.614500	907.391800	282.777300	62.40	0.00
625.951700	908.280800	282.329100	62.60	0.00
627.286100	909.169800	281.883700	62.80	0.00
628.617600	910.058900	281.441300	63.00	0.00
629.946200	910.948000	281.001800	63.20	0.00
631.272000	911.837100	280.565100	63.40	0.00
632.594800	1147.472900	514.878100	63.60	0.00
633.915000	1149.962300	516.047300	63.80	0.00
635.232200	1152.447000	517.214800	64.00	0.00
636.546500	1154.927200	518.380700	64.20	0.00
637.858000	1157.403200	519.545200	64.40	0.00
639.166600	1159.874500	520.707900	64.60	0.00
640.472400	1162.341200	521.868800	64.80	0.00
641.775200	1164.803500	523.028300	65.00	0.00
643.075300	1167.261100	524.185800	65.20	0.00
644.372400	1169.714400	525.342000	65.40	0.00
645.666600	1172.163000	526.496400	65.60	0.00
646.958000	1174.607200	527.649200	65.80	0.00
648.246400	1177.046800	528.800400	66.00	0.00
649.531900	1179.481800	529.949900	66.20	0.00
650.814600	1181.912400	531.097800	66.40	0.00
652.094400	1184.338500	532.244100	66.60	0.00
653.371300	1186.759900	533.388600	66.80	0.00
654.645200	1189.176900	534.531700	67.00	0.00
655.916300	1191.589200	535.672900	67.20	0.00
657.184500	1193.997100	536.812600	67.40	0.00
658.449700	1196.400300	537.950600	67.60	0.00
659.712200	1198.799100	539.086900	67.80	0.00
660.971600	1201.193100	540.221500	68.00	0.00
662.228100	1203.582500	541.354400	68.20	0.00
663.481800	1205.967500	542.485700	68.40	0.00
664.732500	1208.347900	543.615400	68.60	0.00
665.980300	1210.723600	544.743300	68.80	0.00
667.225200	1213.094700	545.869500	69.00	0.00
668.467200	1215.461300	546.994100	69.20	0.00
669.706400	1217.823400	548.117000	69.40	0.00
670.942600	1220.180800	549.238200	69.60	0.00
672.175900	1222.533600	550.357700	69.80	0.00
673.406300	1224.881700	551.475400	70.00	0.00
674.633800	1227.225500	552.591700	70.20	0.00
675.858400	1229.564600	553.706200	70.40	0.00
677.080000	1231.898900	554.818900	70.60	0.00
678.298800	1234.228900	555.930100	70.80	0.00
679.514700	1236.554000	557.039300	71.00	0.00
680.727600	1238.874500	558.146900	71.20	0.00
681.937700	1241.190600	559.252900	71.40	0.00
683.144900	1243.501800	560.356900	71.60	0.00
684.349200	1245.808300	561.459100	71.80	0.00
685.550500	1248.110400	562.559900	72.00	0.00
686.749000	1250.407300	563.658300	72.20	0.00
687.944600	1252.700000	564.755400	72.40	0.00
689.137100	1254.987700	565.850600	72.60	0.00
690.326800	1257.270800	566.944000	72.80	0.00
691.513500	1259.548800	568.035300	73.00	0.00
692.697200	1261.822300	569.125100	73.20	0.00
693.878000	1264.090900	570.212900	73.40	0.00
695.055700	1266.354600	571.298900	73.60	0.00
696.230500	1266.905600	570.675100	73.80	0.00
697.402200	1267.209400	569.807200	74.00	0.00
698.571000	1267.513400	568.942400	74.20	0.00
699.736700	1267.818400	568.081700	74.40	0.00
700.899400	1268.123700	567.224300	74.60	0.00
702.059100	1268.429700	566.370600	74.80	0.00
703.215900	1268.736300	565.520400	75.00	0.00
704.369600	1269.043500	564.673900	75.20	0.00
705.520500	1269.351200	563.830700	75.40	0.00
706.668400	1269.659700	562.991300	75.60	0.00
707.813400	1269.968500	562.155100	75.80	0.00
708.955400	1270.278000	561.322600	76.00	0.00
710.094500	1270.588100	560.493600	76.20	0.00
711.230800	1270.898800	559.668000	76.40	0.00
712.364100	1271.210100	558.846000	76.60	0.00
713.494600	1271.521900	558.027300	76.80	0.00
714.622100	1271.834200	557.212100	77.00	0.00
715.746800	1272.147200	556.400400	77.20	0.00
716.868500	1272.460800	555.592300	77.40	0.00
717.987400	1272.774900	554.787500	77.60	0.00
719.103500	1273.089600	553.986100	77.80	0.00
720.216500	1273.404800	553.188300	78.00	0.00
721.326600	1273.720700	552.394100	78.20	0.00
722.433900	1274.037000	551.603100	78.40	0.00
723.538300	1274.353900	550.815600	78.60	0.00
724.639800	1274.671400	550.031600	78.80	0.00
725.738300	1274.989500	549.251200	79.00	0.00
726.833900	1275.308100	548.474200	79.20	0.00
727.926600	1275.627300	547.700700	79.40	0.00
729.016200	1275.947000	546.930800	79.60	0.00
730.102800	1276.267200	546.164400	79.80	0.00
731.186500	1276.588000	545.401500	80.00	0.00
732.267100	1276.909400	544.642300	80.20	0.00
733.344600	1277.231300	543.886700	80.40	0.00
734.419000	1277.553700	543.134700	80.60	0.00
735.490400	1277.876700	542.386300	80.80	0.00
736.558600	1278.200300	541.641700	81.00	0.00
737.623700	1278.524400	540.900700	81.20	0.00
738.685800	1278.849000	540.163200	81.40	0.00
739.744800	1279.174100	539.429300	81.60	0.00
740.800700	1279.499900	538.699200	81.80	0.00
741.853600	1279.826000	537.972400	82.00	0.00
742.903500	1280.152700	537.249200	82.20	0.00
743.950400	1280.480100	536.529700	82.40	0.00
744.994300	1280.807900	535.813600	82.60	0.00
746.035300	1281.136200	535.100900	82.80	0.00
747.073200	1281.465100	534.391900	83.00	0.00
748.108200	1281.794400	533.686200	83.20	0.00
749.140100	1282.124400	532.984300	83.40	0.00
750.168800	1282.454800	532.286000	83.60	0.00
751.194500	1282.785800	531.591300	83.80	0.00
752.217000	1283.117200	530.900200	84.00	0.00
753.236300	1283.449200	530.212900	84.20	0.00
754.252200	1283.781700	529.529500	84.40	0.00
755.264800	1284.114700	528.849900	84.60	0.00
756.274100	1284.448200	528.174100	84.80	0.00
757.280200	1284.782200	527.502000	85.00	0.00
758.283000	1285.116700	526.833700	85.20	0.00
759.282700	1285.451800	526.169100	85.40	0.00
760.279500	1285.787400	525.507900	85.60	0.00
761.273300	1286.123400	524.850100	85.80	0.00
762.264200	1286.459800	524.195600	86.00	0.00
763.252300	1286.796900	523.544600	86.20	0.00
764.237700	1287.134400	522.896700	86.40	0.00
765.220300	1287.472400	522.252100	86.60	0.00
766.200000	1287.811000	521.611000	86.80	0.00
767.176500	1288.150000	520.973500	87.00	0.00
768.149500	1288.489500	520.340000	87.20	0.00
769.118500	1288.829500	519.711000	87.40	0.00
770.082500	1289.169900	519.087400	87.60	0.00
771.040000	1289.511000	518.471000	87.80	0.00
771.991600	1289.852400	517.860800	88.00	0.00
772.940100	1290.194300	517.254200	88.20	0.00
773.886200	1290.536700	516.650500	88.40	0.00
774.830400	1290.879600	516.049200	88.60	0.00
775.772800	1291.223000	515.450200	88.80	0.00
776.713600	1291.566900	514.853300	89.00	0.00
777.653000	1291.911100	514.258100	89.20	0.00
778.591100	1292.255900	513.664800	89.40	0.00
779.527800	1292.601200	513.073400	89.60	0.00
780.463400	1292.946900	512.483500	89.80	0.00
781.397800	1293.293000	511.895200	90.00	0.00
782.331100	1293.639800	511.308700	90.20	0.00
783.263400	1293.986800	510.723400	90.40	0.00
784.194600	1294.334400	510.139800	90.60	0.00
785.125000	1294.682500	509.557500	90.80	0.00
786.054400	1295.030900	508.976500	91.00	0.00
786.982800	1295.379900	508.397100	91.20	0.00
787.910500	1295.729200	507.818700	91.40	0.00
788.837300	1296.079200	507.241900	91.60	0.00
789.763400	1296.429600	506.666200	91.80	0.00
790.688800	1296.780300	506.091500	92.00	0.00
791.613700	1297.131500	505.517800	92.20	0.00
792.537900	1297.483200	504.945300	92.40	0.00
793.461500	1297.835200	504.373700	92.60	0.00
794.384600	1298.187700	503.803100	92.80	0.00
795.307200	1298.540600	503.233400	93.00	0.00
796.229100	1298.894200	502.665100	93.20	0.00
797.150700	1299.248000	502.097300	93.40	0.00
798.071500	1299.602300	501.530800	93.60	0.00
798.991800	1299.957000	500.965200	93.80	0.00
799.911400	1300.312300	500.400900	94.00	0.00
800.830300	1300.667800	499.837500	94.20	0.00
801.748500	1301.023800	499.275300	94.40	0.00
802.665900	1301.380200	498.714300	94.60	0.00
803.582500	1301.737200	498.154700	94.80	0.00
804.498000	1302.094600	497.596600	95.00	0.00
805.412600	1302.452300	497.039700	95.20	0.00
806.326200	1302.810400	496.484200	95.40	0.00
807.238700	1303.169100	495.930400	95.60	0.00
808.150300	1303.528100	495.377800	95.80	0.00
809.060900	1303.887300	494.826400	96.00	0.00
809.970400	1304.247200	494.276800	96.20	0.00
810.879000	1304.607400	493.728400	96.40	0.00
811.786500	1304.968100	493.181600	96.60	0.00
812.693100	1305.329200	492.636100	96.80	0.00
813.598400	1305.690600	492.092200	97.00	0.00
814.502800	1306.052500	491.549700	97.20	0.00
815.406100	1306.414800	491.008700	97.40	0.00
816.308200	1306.777500	490.469300	97.60	0.00
817.209300	1307.140500	489.931200	97.80	0.00
818.109100	1307.504000	489.394900	98.00	0.00
819.007800	1307.867900	488.860100	98.20	0.00
819.905300	1308.232200	488.326900	98.40	0.00
820.801600	1308.596800	487.795200	98.60	0.00
821.696700	1308.961900	487.265200	98.80	0.00
822.590500	1309.327300	486.736800	99.00	0.00
823.483000	1309.693200	486.210200	99.20	0.00
824.374300	1310.059400	485.685100	99.40	0.00
825.264300	1310.426000	485.161700	99.60	0.00
826.153600	1310.793100	484.639500	99.80	0.00
827.042700	1311.160400	484.117700	100.00	0.00
827.931800	1311.528200	483.596400	100.20	0.00
828.821000	1311.896400	483.075400	100.40	0.00
829.710100	1312.264800	482.554700	100.60	0.00
830.599200	1312.633800	482.034600	100.80	0.00
831.488300	1313.003100	481.514800	101.00	0.00
832.377500	1313.372700	480.995200	101.20	0.00
833.266700	1313.742800	480.476100	101.40	0.00
834.155800	1314.113000	479.957200	101.60	0.00
835.044900	1314.483900	479.439000	101.80	0.00
835.934000	1314.855000	478.921000	102.00	0.00
836.823100	1315.226400	478.403300	102.20	0.00
837.712300	1315.598300	477.886000	102.40	0.00
838.601400	1315.970500	477.369100	102.60	0.00
839.490500	1316.343100	476.852600	102.80	0.00
840.379700	1316.716100	476.336400	103.00	0.00
841.268800	1317.089200	475.820400	103.20	0.00
842.158000	1317.462900	475.304900	103.40	0.00
843.047100	1317.836900	474.789800	103.60	0.00
843.936300	1318.211300	474.275000	103.80	0.00
844.825400	1318.585900	473.760500	104.00	0.00
845.714500	1318.961100	473.246600	104.20	0.00
846.603600	1319.336300	472.732700	104.40	0.00
847.492800	1319.712000	472.219200	104.60	0.00
848.382000	1320.088100	471.706100	104.80	0.00
849.271100	1320.464600	471.193500	105.00	0.00
850.160200	1320.841300	470.681100	105.20	0.00
851.049300	1321.218400	470.169100	105.40	0.00
851.938400	1321.595800	469.657400	105.60	0.00
852.827600	1321.973600	469.146000	105.80	0.00
853.716700	1322.351700	468.635000	106.00	0.00
854.605800	1322.730100	468.124300	106.20	0.00
855.495000	1323.108900	467.613900	106.40	0.00
856.384100	1323.487900	467.103800	106.60	0.00
857.273300	1323.867300	466.594000	106.80	0.00
858.162400	1324.247100	466.084700	107.00	0.00
859.051500	1324.627100	465.575600	107.20	0.00
859.940700	1325.007400	465.066700	107.40	0.00
860.829800	1325.388200	464.558400	107.60	0.00
861.718900	1325.769200	464.050300	107.80	0.00
862.608100	1326.150500	463.542400	108.00	0.00
863.497200	1326.532100	463.034900	108.20	0.00
864.386300	1326.914100	462.527800	108.40	0.00
865.275400	1327.296300	462.020900	108.60	0.00
866.164600	1327.679000	461.514400	108.80	0.00
867.053700	1328.061900	461.008200	109.00	0.00
867.942800	1328.444900	460.502100	109.20	0.00
868.832000	1328.828500	459.996500	109.40	0.00
869.721100	1329.212300	459.491200	109.60	0.00
870.610200	1329.596400	458.986200	109.80	0.00
871.499400	1329.980700	458.481300	110.00	0.00
872.388500	1330.365500	457.977000	110.20	0.00
873.277600	1330.750400	457.472800	110.40	0.00
874.166800	1331.135100	456.968300	110.60	0.00
875.056000	1331.520000	456.464000	110.80	0.00
875.945100	1331.904900	455.959800	111.00	0.00
876.834200	1332.289700	455.455500	111.20	0.00
877.723300	1332.674600	454.951300	111.40	0.00
878.612500	1333.059300	454.446800	111.60	0.00
879.501600	1333.444200	453.942600	111.80	0.00
880.390700	1333.829100	453.438400	112.00	0.00
881.279800	1334.213900	452.934100	112.20	0.00
882.169000	1334.598600	452.429600	112.40	0.00
883.058100	1334.983300	451.925200	112.60	0.00
883.947300	1335.368200	451.420900	112.80	0.00
884.836400	1335.752900	450.916500	113.00	0.00
885.725500	1336.137600	450.412100	113.20	0.00
886.614700	1336.522200	449.907500	113.40	0.00
887.503800	1336.907000	449.403200	113.60	0.00
888.392900	1337.291600	448.898700	113.80	0.00
889.282000	1337.676100	448.394100	114.00	0.00
890.171200	1338.060900	447.889700	114.20	0.00
891.060400	1338.445400	447.385000	114.40	0.00
891.949500	1338.830000	446.880500	114.60	0.00
892.838600	1339.214500	446.375900	114.80	0.00
893.727700	1339.599000	445.871300	115.00	0.00
894.616800	1339.983400	445.366600	115.20	0.00
895.506000	1340.367800	444.861800	115.40	0.00
896.395100	1340.752100	444.357000	115.60	0.00
897.284200	1341.136500	443.852300	115.80	0.00
898.173400	1341.520800	443.347400	116.00	0.00
899.062500	1341.904900	442.842400	116.20	0.00
899.951700	1342.289200	442.337500	116.40	0.00
900.840800	1342.673300	441.832500	116.60	0.00
901.730000	1343.057500	441.327500	116.80	0.00
902.619100	1343.441400	440.822300	117.00	0.00
903.508200	1343.825300	440.317100	117.20	0.00
904.397300	1344.209400	439.812100	117.40	0.00
905.286500	1344.593300	439.306800	117.60	0.00
906.175700	1344.977100	438.801400	117.80	0.00
907.064800	1345.360800	438.296000	118.00	0.00
907.953900	1345.744500	437.790600	118.20	0.00
908.843000	1346.128100	437.285100	118.40	0.00
